user_id,date,login_count,logout_count,after_hours_logon,weekend_logon,unique_pcs,avg_login_hour,device_connect_count,device_disconnect_count,after_hours_device,weekend_device,file_activity_count,unique_files,sensitive_file_activity,after_hours_file,weekend_file,http_request_count,unique_domains,after_hours_http,weekend_http,suspicious_domain_count,email_count,attachment_count,recipient_count,avg_email_size,after_hours_email,weekend_email,is_malicious_label,is_insider,total_activity_volume,rolling_activity_avg_7d,rolling_activity_std_7d,activity_volume_zscore,rolling_sensitive_file_avg,rolling_sensitive_file_std,sensitive_file_zscore,rolling_attachment_avg,rolling_attachment_std,attachment_zscore,rolling_file_avg,rolling_file_std,file_activity_zscore,unusual_login_indicator,unusual_usb_indicator,unusual_file_indicator,unusual_web_indicator,unusual_email_indicator,activity_deviation_score
USR0014,2026-01-26,1,1,0,0,1,9.583333333333334,0,0,0,0,16,14,0,0,0,94,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,118,107.85714285714286,19.445895637456697,0.5215937250696728,0.0,0.5,0.0,1.7142857142857142,1.4960264830861911,0.19098210422376918,13.142857142857142,4.413183712037203,0.6474108135017906,0,0,0,0,0,0.2441
USR0014,2026-01-27,1,1,0,0,1,8.8,0,0,0,0,5,5,0,0,0,113,1,0,0,0,12,3,12,0.4291534423828125,0,0,0,0,131,105.85714285714286,17.13114679395955,1.4676692369317925,0.0,0.5,0.0,1.8571428571428572,1.4638501094227996,0.7807200583588266,14.571428571428571,3.154739442867023,-3.0,0,0,0,0,0,0.274
USR0014,2026-01-28,1,1,0,0,1,8.783333333333333,0,0,0,0,19,16,0,0,0,52,1,0,0,0,8,2,8,0.4291534423828125,0,0,0,0,80,109.85714285714286,19.463029666768847,-1.5340439473367762,0.0,0.5,0.0,1.5714285714285714,0.7867957924694426,0.5447047794019225,13.857142857142858,4.5981362684088785,1.1184655788021605,0,0,0,0,0,0.2433
USR0014,2026-01-29,1,1,1,0,1,8.25,0,0,0,0,20,15,0,0,0,70,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,95,103.14285714285714,20.635152623848555,-0.39461094818587567,0.0,0.5,0.0,1.7142857142857142,0.7559289460184542,0.0,14.571428571428571,4.995235825502229,1.0867497788306384,1,0,0,0,0,0.4256
USR0014,2026-01-30,1,1,0,0,1,9.9,0,0,0,0,7,7,0,0,0,117,1,0,0,0,11,3,11,0.4291534423828125,0,0,0,0,136,102.85714285714286,20.747920148202578,1.5974062414987824,0.0,0.5,0.0,1.5714285714285714,0.9759000729485328,1.4638501094228005,15.285714285714286,5.407226205560039,-1.5323409768199472,0,0,0,0,0,0.2931
USR0015,2026-01-01,1,1,0,0,1,8.85,0,0,0,0,13,12,0,0,0,113,1,0,0,0,6,2,6,0.4291534423828125,0,0,0,0,133,133.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,13.0,1.0,0.0,0,0,0,0,0,0.2769
USR0015,2026-01-02,1,1,0,0,1,9.583333333333334,0,0,0,0,5,5,0,0,0,106,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,122,133.0,1.0,-3.0,0.0,1.0,0.0,2.0,1.0,0.0,13.0,1.0,-3.0,0,0,0,0,0,0.2315
USR0015,2026-01-05,1,1,0,0,1,8.616666666666667,0,0,0,0,14,13,0,0,0,55,1,0,0,0,12,1,12,0.4291534423828125,0,0,0,0,82,127.5,7.7781745930520225,-3.0,0.0,0.5,0.0,2.0,0.5,0.0,9.0,5.656854249492381,0.8838834764831843,0,0,0,0,0,0.2315
USR0015,2026-01-06,1,1,0,0,1,8.55,0,0,0,0,5,5,0,0,0,89,1,0,0,0,10,0,10,0.4291534423828125,0,0,0,0,105,112.33333333333333,26.839026311200882,-0.27323395596780153,0.0,0.5,0.0,1.6666666666666667,0.5773502691896258,0.0,10.666666666666666,4.932882862316248,-1.1487535432791258,0,0,0,0,0,0.2315
USR0015,2026-01-07,1,1,0,0,1,9.683333333333334,0,0,0,0,7,7,0,0,0,104,1,0,0,0,8,2,8,0.4291534423828125,0,0,0,0,120,110.5,22.218610817660643,0.4275694856875952,0.0,0.5,0.0,1.25,0.9574271077563381,0.7833494518006403,9.25,4.924428900898052,-0.45690577431012863,0,0,0,0,0,0.2559
USR0015,2026-01-08,1,1,0,0,1,8.5,0,0,0,0,19,13,0,0,0,93,1,0,0,0,8,2,8,0.4291534423828125,0,0,0,0,121,112.4,19.70532922840925,0.43643016060860024,0.0,0.5,0.0,1.4,0.8944271909999159,0.670820393249937,8.8,4.381780460041329,2.327820869396956,0,0,0,0,0,0.2535
USR0015,2026-01-09,1,1,0,0,1,8.6,0,0,0,0,20,16,0,0,0,85,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,113,113.83333333333333,17.971273373544417,-0.04637029975628115,0.0,0.5,0.0,1.5,0.8366600265340756,0.5976143046671968,10.5,5.718391382198319,1.6613063648588389,0,0,0,0,0,0.2445
USR0015,2026-01-12,1,1,0,0,1,8.8,0,0,0,0,10,10,0,0,0,48,1,0,0,0,11,2,11,0.4291534423828125,0,0,0,0,70,113.71428571428571,16.40847632286725,-2.6641282745652877,0.0,0.5,0.0,1.5714285714285714,0.7867957924694432,0.5447047794019222,11.857142857142858,6.335839103296196,-0.2931171115403935,0,0,0,0,0,0.2433
USR0015,2026-01-13,1,1,1,0,1,8.45,0,0,0,0,20,16,0,0,0,78,1,0,0,0,6,0,6,0.4291534423828125,0,0,0,0,105,104.71428571428571,20.766273022333483,0.01375857311550392,0.0,0.5,0.0,1.5714285714285714,0.7867957924694432,0.0,11.428571428571429,6.347102826149446,1.350447409819031,1,0,0,0,0,0.4259
USR0015,2026-01-14,1,1,0,0,1,9.416666666666666,0,0,0,0,11,10,0,0,0,49,1,0,0,0,8,2,8,0.4291534423828125,0,0,0,0,69,102.28571428571429,19.353847900906654,-1.7198499469531836,0.0,0.5,0.0,1.2857142857142858,0.9511897312113419,0.7509392614826382,13.571428571428571,6.347102826149446,-0.4051342229457093,0,0,0,0,0,0.2479
USR0015,2026-01-15,1,1,0,0,1,9.8,0,0,0,0,13,11,0,0,0,108,1,0,0,0,6,2,6,0.4291534423828125,0,0,0,0,128,100.42857142857143,22.05944350202534,1.2498696337873239,0.0,0.5,0.0,1.4285714285714286,0.9759000729485332,0.5855400437691198,13.142857142857142,6.414269805898185,-0.022271770159368622,0,0,0,0,0,0.2656
USR0015,2026-01-16,1,1,0,0,1,9.5,0,0,0,0,19,19,0,0,0,97,1,0,0,0,7,5,7,0.4291534423828125,0,0,0,0,124,103.71428571428571,24.438455254743403,0.8300735080944578,0.0,0.5,0.0,1.7142857142857142,0.7559289460184545,4.3465914396061125,14.285714285714286,5.3452248382484875,0.8819620983110004,0,0,0,0,1,0.3535
USR0015,2026-01-19,1,1,0,0,1,9.816666666666666,0,0,0,0,13,11,0,0,0,96,1,0,0,0,12,2,12,0.4291534423828125,0,0,0,0,122,104.28571428571429,24.92464834733071,0.7107135662430644,0.0,0.5,0.0,2.142857142857143,1.4638501094227998,0.0,16.0,4.472135954999579,-0.670820393249937,0,0,0,0,0,0.243
USR0015,2026-01-20,1,1,1,0,1,8.4,0,0,0,0,12,11,0,0,0,66,1,0,0,0,11,1,11,0.4291534423828125,0,0,0,0,90,104.42857142857143,25.039017172253008,-0.5762435214334393,0.0,0.5,0.0,2.142857142857143,1.4638501094227998,0.0,15.142857142857142,4.375255094603872,-0.718325463293173,1,0,0,0,0,0.4256
USR0015,2026-01-21,1,1,0,0,1,8.65,0,0,0,0,6,5,0,0,0,43,1,0,0,0,4,1,4,0.4291534423828125,0,0,0,0,54,101.14285714285714,25.235085175396655,-1.8681473359487533,0.0,0.5,0.0,2.0,1.5275252316519468,0.0,14.0,3.9157800414902426,-2.0430156738209972,0,0,0,0,0,0.2315
USR0015,2026-01-22,1,1,0,0,1,8.833333333333334,0,0,0,0,9,8,0,0,0,41,1,0,0,0,4,2,4,0.4291534423828125,0,0,0,0,55,98.85714285714286,28.973715510375786,-1.5136872190740316,0.0,0.5,0.0,1.8571428571428572,1.5735915849388864,0.09078412990032031,13.428571428571429,4.790864322059324,-0.9243783857915296,0,0,0,0,0,0.2334
USR0015,2026-01-23,1,1,0,0,1,9.333333333333334,0,0,0,0,9,9,0,0,0,90,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,110,91.71428571428571,33.079269871599266,0.5527847004088136,0.0,0.5,0.0,2.142857142857143,1.3451854182690988,0.0,11.857142857142858,4.017817460121494,-0.7111181345347783,0,0,0,0,0,0.2404
USR0015,2026-01-26,1,1,0,0,1,9.683333333333334,0,0,0,0,14,13,0,0,0,48,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,70,97.57142857142857,31.999255943730645,-0.861627177204113,0.0,0.5,0.0,2.142857142857143,1.3451854182690988,0.0,11.571428571428571,4.157609203101497,0.5841269128324424,0,0,0,0,0,0.2315
USR0015,2026-01-27,1,1,0,0,1,8.55,0,0,0,0,5,5,0,0,0,71,1,0,0,0,5,2,5,0.4291534423828125,0,0,0,0,82,89.28571428571429,30.269425089322308,-0.24069549600677298,0.0,0.5,0.0,2.142857142857143,1.3451854182690988,0.0,11.714285714285714,4.231401884099629,-1.586775706537362,0,0,0,0,0,0.2315
USR0015,2026-01-28,1,1,1,0,1,8.316666666666666,0,0,0,0,8,8,0,0,0,58,1,0,0,0,11,2,11,0.4291534423828125,0,0,0,0,78,83.28571428571429,26.119687885541328,-0.202365139617163,0.0,0.5,0.0,1.7142857142857142,0.5,0.5714285714285716,9.714285714285714,3.450327796711767,-0.4968472027264954,1,0,0,0,0,0.4424
USR0015,2026-01-29,1,1,0,0,1,9.616666666666667,0,0,0,0,18,16,0,0,0,49,1,0,0,0,10,0,10,0.4291534423828125,0,0,0,0,78,77.0,19.77371993328516,0.05057217374241743,0.0,0.5,0.0,1.7142857142857142,0.5,0.0,9.0,3.162277660168374,2.846049894151546,0,0,1,0,0,0.5011
USR0015,2026-01-30,1,1,0,0,1,9.566666666666666,0,0,0,0,17,16,0,0,0,105,1,0,0,0,10,3,10,0.4291534423828125,0,0,0,0,133,75.28571428571429,18.962368748957168,3.0436221591492725,0.0,0.5,0.0,1.5714285714285714,0.7867957924694434,1.8156825980064066,9.857142857142858,4.598136268408878,1.553424415003001,0,0,0,0,0,0.33
USR0016,2026-01-01,1,1,0,0,1,8.6,0,0,0,0,6,5,0,0,0,70,1,0,0,0,7,2,7,0.4291534423828125,0,0,0,0,84,84.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,6.0,1.0,0.0,0,0,0,0,0,0.2769
USR0016,2026-01-02,1,1,0,0,1,8.533333333333333,0,0,0,0,12,11,0,0,0,100,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,120,84.0,1.0,10.0,0.0,1.0,0.0,2.0,1.0,0.0,6.0,1.0,6.0,0,0,1,0,0,0.7109
USR0016,2026-01-05,1,1,0,0,1,9.783333333333333,0,0,0,0,5,5,0,0,0,107,1,0,0,0,11,0,11,0.4291534423828125,0,0,0,0,124,102.0,25.45584412271571,0.8642416214502248,0.0,0.5,0.0,1.5,0.7071067811865476,0.0,9.0,4.242640687119285,-0.9428090415820635,0,0,0,0,0,0.2456
USR0016,2026-01-06,1,1,0,0,1,9.4,0,0,0,0,16,15,0,0,0,66,1,0,0,0,11,2,11,0.4291534423828125,0,0,0,0,94,109.33333333333333,22.03028218914441,-0.6960116625691226,0.0,0.5,0.0,1.0,1.0,1.0,7.666666666666667,3.7859388972001824,2.2011272658140593,0,0,0,0,0,0.2535
USR0016,2026-01-07,1,1,0,0,1,9.883333333333333,1,0,0,0,7,7,0,0,0,53,1,0,0,0,10,3,10,0.4291534423828125,0,0,0,0,72,105.5,19.55334583474995,-1.7132617754074722,0.0,0.5,0.0,1.25,0.9574271077563381,1.8278153875348273,9.75,5.188127472091127,-0.5300563671176693,0,1,0,0,0,0.5546
USR0016,2026-01-08,1,1,1,0,1,8.283333333333333,0,0,0,0,17,15,0,0,0,59,1,0,0,0,10,3,10,0.4291534423828125,0,0,0,0,87,98.8,22.609732417700126,-0.5218991442270372,0.0,0.5,0.0,1.6,1.1401754250991378,1.227881227029841,9.2,4.658325879540846,1.6744212838902583,1,0,0,0,0,0.4619
USR0016,2026-01-09,1,1,1,0,1,8.45,0,0,0,0,10,10,0,0,0,91,1,0,0,0,8,1,8,0.4291534423828125,0,0,0,0,110,96.83333333333333,20.788618681063603,0.6333593813359142,0.0,0.5,0.0,1.8333333333333333,1.169045194450012,0.0,10.5,5.244044240850758,-0.09534625892455924,1,0,0,0,0,0.4395
USR0016,2026-01-12,1,1,1,0,1,8.266666666666667,0,0,0,0,13,12,0,0,0,104,1,0,0,0,10,1,10,0.4291534423828125,0,0,0,0,128,98.71428571428571,19.618989828856172,1.492722843591061,0.0,0.5,0.0,1.7142857142857142,1.1126972805283735,0.0,10.428571428571429,4.790864322059325,0.5367358369112105,1,0,0,0,0,0.4587
USR0016,2026-01-13,1,1,0,0,1,8.75,0,0,0,0,19,16,0,0,0,42,1,0,0,0,8,3,8,0.4291534423828125,0,0,0,0,70,105.0,21.110818711425352,-1.6579176998501581,0.0,0.5,0.0,1.5714285714285714,1.1338934190276817,1.259881576697424,11.428571428571429,4.429339411136566,1.709380986336684,0,0,0,0,0,0.2595
USR0016,2026-01-14,1,1,1,0,1,8.366666666666667,0,0,0,0,5,3,0,0,0,61,1,0,0,0,9,2,9,0.4291534423828125,0,0,0,0,76,97.85714285714286,23.511901748040795,-0.9296203723275671,0.0,0.5,0.0,1.8571428571428572,1.2149857925879117,0.11757927025044303,12.428571428571429,5.287001130355558,-1.4050633327691093,1,0,0,0,0,0.429
USR0016,2026-01-15,1,1,1,0,1,8.383333333333333,0,0,0,0,7,6,0,0,0,118,1,0,0,0,5,0,5,0.4291534423828125,0,0,0,0,131,91.0,21.53292053267894,1.8576207504827282,0.0,0.5,0.0,2.142857142857143,0.8997354108424375,0.0,12.428571428571429,5.287001130355558,-1.0267770508697338,1,0,0,0,0,0.4668
USR0016,2026-01-16,1,1,0,0,1,8.65,0,0,0,0,18,17,0,0,0,92,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,115,96.28571428571429,26.386324019046214,0.7092418671421353,0.0,0.5,0.0,1.8571428571428572,1.2149857925879117,0.0,11.142857142857142,5.367450401216933,1.2775419136780797,0,0,0,0,0,0.243
USR0016,2026-01-19,1,1,1,0,1,8.25,0,0,0,0,10,9,0,0,0,116,1,0,0,0,10,3,10,0.4291534423828125,0,0,0,0,137,102.42857142857143,24.74440773762254,1.3971410808456963,0.0,0.5,0.0,1.4285714285714286,1.2724180205607036,1.2349939611324474,12.714285714285714,5.55920515044749,-0.48825068347535727,1,0,0,0,0,0.4935
USR0016,2026-01-20,1,1,0,0,1,9.55,1,0,0,0,7,7,0,0,0,102,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,117,109.57142857142857,26.688681389040454,0.2783416430465511,0.0,0.5,0.0,1.4285714285714286,1.2724180205607036,0.0,11.714285714285714,5.282495802626057,-0.8924352977132755,0,1,0,0,0,0.5063
USR0016,2026-01-21,1,1,1,0,1,8.25,0,0,0,0,12,10,0,0,0,109,1,0,0,0,11,4,11,0.4291534423828125,0,0,0,0,133,110.57142857142857,26.838139173305482,0.8356977092838083,0.0,0.5,0.0,1.4285714285714286,1.2724180205607036,2.020899209125823,11.285714285714286,5.559205150447491,0.12848702196719916,1,0,0,0,1,0.5044
USR0016,2026-01-22,1,1,0,0,1,9.766666666666667,0,0,0,0,8,7,0,0,0,67,1,0,0,0,8,2,8,0.4291534423828125,0,0,0,0,84,111.28571428571429,27.439110078586037,-0.994409593006755,0.0,0.5,0.0,1.8571428571428572,1.5735915849388864,0.09078412990032031,11.142857142857142,5.520524474738835,-0.569304086457442,0,0,0,0,0,0.2334
USR0016,2026-01-23,1,1,0,0,1,9.75,0,0,0,0,5,5,0,0,0,40,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,53,113.28571428571429,24.25362025014194,-2.4856377589799807,0.0,0.5,0.0,1.7142857142857142,1.4960264830861913,0.0,9.571428571428571,4.353433237386439,-1.0500743487163258,0,0,0,0,0,0.2315
USR0016,2026-01-26,1,1,0,0,1,9.766666666666667,1,0,0,0,7,7,0,0,0,46,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,65,110.0,30.816662159725645,-1.4602489966875967,0.0,0.5,0.0,1.5714285714285714,1.511857892036909,0.2834733547569204,9.571428571428571,4.353433237386439,-0.5906668211529332,0,1,0,0,0,0.5085
USR0016,2026-01-27,1,1,0,0,1,9.3,0,0,0,0,8,7,0,0,0,96,1,0,0,0,12,3,12,0.4291534423828125,0,0,0,0,117,100.57142857142857,33.31594784712541,0.4931143338306352,0.0,0.5,0.0,1.8571428571428572,1.3451854182690988,0.8495907904857463,9.571428571428571,4.353433237386439,-0.36096305737123696,0,0,0,0,0,0.2585
USR0016,2026-01-28,1,1,0,0,1,9.883333333333333,1,0,0,0,6,5,0,0,0,69,1,0,0,0,8,0,8,0.4291534423828125,0,0,0,0,85,100.85714285714286,33.46853533011053,-0.4737925547305537,0.0,0.5,0.0,2.2857142857142856,1.112697280528374,0.0,8.142857142857142,2.267786838055371,-0.9449111825230647,0,1,0,0,0,0.5
USR0016,2026-01-29,1,1,1,0,1,8.316666666666666,0,0,0,0,15,13,0,0,0,106,1,0,0,0,9,4,9,0.4291534423828125,0,0,0,0,131,93.42857142857143,29.663991318640516,1.2665668678179227,0.0,0.5,0.0,1.8571428571428572,1.3451854182690988,1.5929827321607741,7.571428571428571,2.2253945610567567,3.3380918415851064,1,0,1,0,1,0.7694
USR0016,2026-01-30,1,1,0,0,1,9.75,0,0,0,0,12,11,0,0,0,97,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,120,95.42857142857143,31.90536602128833,0.7701346712347286,0.0,0.5,0.0,2.2857142857142856,1.4960264830861913,0.0,8.714285714285714,3.5456210417116774,0.9266964086291865,0,0,0,0,0,0.244
USR0017,2026-01-01,1,1,0,0,1,9.35,0,0,0,0,19,17,0,0,0,99,1,0,0,0,9,2,9,0.4291534423828125,0,0,0,0,128,128.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,19.0,1.0,0.0,0,0,0,0,0,0.2769
USR0017,2026-01-02,1,1,0,0,1,9.3,0,0,0,0,10,9,0,0,0,101,1,0,0,0,4,0,4,0.4291534423828125,0,0,0,0,116,128.0,1.0,-3.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0,1.0,-3.0,0,0,0,0,0,0.2315
USR0017,2026-01-05,1,1,0,0,1,9.916666666666666,0,0,0,0,10,9,0,0,0,91,1,0,0,0,8,1,8,0.4291534423828125,0,0,0,0,110,122.0,8.48528137423857,-1.4142135623730951,0.0,0.5,0.0,1.0,1.4142135623730951,0.0,14.5,6.363961030678928,-0.7071067811865476,0,0,0,0,0,0.2315
USR0017,2026-01-06,1,1,0,0,1,8.916666666666666,0,0,0,0,10,8,0,0,0,102,1,0,0,0,5,0,5,0.4291534423828125,0,0,0,0,118,118.0,9.16515138991168,0.0,0.0,0.5,0.0,1.0,1.0,0.0,13.0,5.196152422706632,-0.5773502691896257,0,0,0,0,0,0.2315
USR0017,2026-01-07,1,1,0,0,1,9.616666666666667,0,0,0,0,9,9,0,0,0,54,1,0,0,0,10,3,10,0.4291534423828125,0,0,0,0,74,118.0,7.483314773547883,-3.0,0.0,0.5,0.0,0.75,0.9574271077563381,2.350048355401921,12.25,4.5,-0.7222222222222222,0,0,0,0,0,0.2854
USR0017,2026-01-08,1,1,0,0,1,8.65,0,0,0,0,14,13,0,0,0,86,1,0,0,0,12,1,12,0.4291534423828125,0,0,0,0,113,109.2,20.717142660125695,0.1834229778855489,0.0,0.5,0.0,1.2,1.3038404810405297,0.0,11.6,4.159326868617084,0.5770164442012141,0,0,0,0,0,0.2344
USR0017,2026-01-09,1,1,0,0,1,8.5,0,0,0,0,5,5,0,0,0,120,1,0,0,0,5,1,5,0.4291534423828125,0,0,0,0,131,109.83333333333333,18.594802141100256,1.1383109379734566,0.0,0.5,0.0,1.1666666666666667,1.1690451944500122,0.0,12.0,3.847076812334269,-1.819563357185127,0,0,0,0,0,0.2502
USR0017,2026-01-12,1,1,1,0,1,8.433333333333334,0,0,0,0,17,12,0,0,0,40,1,0,0,0,7,0,7,0.4291534423828125,0,0,0,0,65,112.85714285714286,18.765469808743322,-2.5502768299914864,0.0,0.5,0.0,1.1428571428571428,1.0690449676496976,0.0,11.0,4.396968652757639,1.3645764784420262,1,0,0,0,0,0.4256
USR0017,2026-01-13,1,1,0,0,1,9.7,0,0,0,0,8,7,0,0,0,53,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,68,103.85714285714286,24.518214803342783,-1.4624695617012926,0.0,0.5,0.0,0.8571428571428571,1.0690449676496976,0.13363062095621223,10.714285714285714,3.8172540616821107,-0.7110571291368636,0,0,0,0,0,0.2343
USR0017,2026-01-14,1,1,0,0,1,8.516666666666667,0,0,0,0,17,13,0,0,0,109,1,0,0,0,10,1,10,0.4291534423828125,0,0,0,0,137,97.0,27.12931993250108,1.474419561548971,0.0,0.5,0.0,1.0,1.0,0.0,10.428571428571429,3.952094080237415,1.6627712898559854,0,0,0,0,0,0.2559
USR0017,2026-01-15,1,1,1,0,1,8.45,0,0,0,0,19,14,0,0,0,49,1,0,0,0,9,1,9,0.4291534423828125,0,0,0,0,78,100.85714285714286,30.937725468153882,-0.7388113544633763,0.0,0.5,0.0,1.0,1.0,0.0,11.428571428571429,4.649628761422531,1.6283942138021639,1,0,0,0,0,0.4256
USR0017,2026-01-16,1,1,0,0,1,8.566666666666666,0,0,0,0,19,17,0,0,0,86,1,0,0,0,9,4,9,0.4291534423828125,0,0,0,0,115,95.14285714285714,30.937725468153882,0.6418423641900581,0.0,0.5,0.0,1.1428571428571428,0.8997354108424375,3.1755367441497784,12.714285714285714,5.376314900074392,1.1691492039700486,0,0,0,0,1,0.3184
USR0017,2026-01-19,1,1,0,0,1,9.35,0,0,0,0,13,12,0,0,0,77,1,0,0,0,11,3,11,0.4291534423828125,0,0,0,0,102,101.0,30.13856886670855,0.03318007581655985,0.0,0.5,0.0,1.2857142857142858,1.2535663410560176,1.367526917515655,14.142857142857142,5.550632739564366,-0.20589673222495314,0,0,0,0,0,0.2625
USR0017,2026-01-20,1,1,0,0,1,9.316666666666666,0,0,0,0,5,3,0,0,0,50,1,0,0,0,12,1,12,0.4291534423828125,0,0,0,0,68,99.42857142857143,29.692070450190034,-1.0584836608580215,0.0,0.5,0.0,1.5714285714285714,1.397276262011544,0.0,14.0,5.567764362830023,-1.6164477182409738,0,0,0,0,0,0.2315
USR0017,2026-01-21,1,1,0,0,1,8.616666666666667,0,0,0,0,5,5,0,0,0,40,1,0,0,0,7,3,7,0.4291534423828125,0,0,0,0,53,90.42857142857143,28.02889665361532,-1.335356574720671,0.0,0.5,0.0,1.5714285714285714,1.397276262011544,1.0223972648864954,14.0,5.567764362830023,-1.6164477182409738,0,0,0,0,0,0.254
USR0017,2026-01-22,1,1,0,0,1,9.75,0,0,0,0,7,6,0,0,0,50,1,0,0,0,5,0,5,0.4291534423828125,0,0,0,0,63,88.71428571428571,30.131458011599143,-0.8534033004439069,0.0,0.5,0.0,2.0,1.2909944487358058,0.0,12.285714285714286,6.290582530372572,-0.8402583163313541,0,0,0,0,0,0.2315
USR0017,2026-01-23,1,1,1,0,1,8.483333333333333,0,0,0,0,18,17,0,0,0,77,1,0,0,0,11,2,11,0.4291534423828125,0,0,0,0,107,88.0,30.7571129984594,0.6177432843242373,0.0,0.5,0.0,1.8571428571428572,1.4638501094227998,0.09759000729485327,12.142857142857142,6.414269805898186,0.9131425765341166,1,0,0,0,0,0.4421
USR0017,2026-01-26,1,1,0,0,1,9.65,0,0,0,0,6,6,0,0,0,110,1,0,0,0,11,1,11,0.4291534423828125,0,0,0,0,128,83.71428571428571,24.177911997760038,1.8316599998303054,0.0,0.5,0.0,2.0,1.4142135623730951,0.0,12.285714285714286,6.5501726622099,-0.9596257396356341,0,0,0,0,0,0.2621
USR0017,2026-01-27,1,1,1,0,1,8.3,0,0,0,0,14,12,0,0,0,119,1,0,0,0,10,2,10,0.4291534423828125,0,0,0,0,144,90.85714285714286,29.094263875825956,1.826575072312204,0.0,0.5,0.0,2.0,1.4142135623730951,0.0,10.428571428571429,6.160550377391695,0.5797255687633338,1,0,0,0,0,0.4661
USR0017,2026-01-28,1,1,0,0,1,9.766666666666667,0,0,0,0,20,17,0,0,0,43,1,0,0,0,6,1,6,0.4291534423828125,0,0,0,0,70,95.0,34.641016151377556,-0.7216878364870319,0.0,0.5,0.0,1.7142857142857142,1.1126972805283735,0.0,9.714285714285714,5.219012860502955,1.9708160452248922,0,0,0,0,0,0.2315
USR0017,2026-01-29,1,1,0,0,1,9.583333333333334,0,0,0,0,14,13,0,0,0,70,1,0,0,0,10,1,10,0.4291534423828125,0,0,0,0,95,90.42857142857143,35.65976791314055,0.12819569052057705,0.0,0.5,0.0,1.4285714285714286,0.9759000729485331,0.0,10.714285714285714,6.473388749701497,0.507572526965231,0,0,0,0,0,0.2335
USR0017,2026-01-30,1,1,0,0,1,9.466666666666667,0,0,0,0,11,10,0,0,0,118,1,0,0,0,5,3,5,0.4291534423828125,0,0,0,0,135,94.28571428571429,34.26229358791911,1.188311740129434,0.0,0.5,0.0,1.4285714285714286,0.9759000729485331,1.6102351203650798,12.0,6.027713773341708,-0.1659003790827993,0,0,0,0,0,0.2891
USR0018,2026-01-01,1,1,0,0,1,8.666666666666666,0,0,0,0,19,15,0,0,0,102,1,0,0,0,9,2,9,0.4291534423828125,0,0,0,0,131,131.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,19.0,1.0,0.0,0,0,0,0,0,0.2769
USR0018,2026-01-02,1,1,1,0,1,8.283333333333333,0,0,0,0,15,14,0,0,0,101,1,0,0,0,7,1,7,0.4291534423828125,0,0,0,0,124,131.0,1.0,-3.0,0.0,1.0,0.0,2.0,1.0,0.0,19.0,1.0,-3.0,1,0,0,0,0,0.4256
USR0018,2026-01-05,1,1,0,0,1,9.716666666666667,0,0,0,0,6,6,0,0,0,66,1,0,0,0,10,3,10,0.4291534423828125,0,0,0,0,83,127.5,4.949747468305833,-3.0,0.0,0.5,0.0,1.5,0.7071067811865476,2.1213203435596424,17.0,2.8284271247461903,-3.0,0,0,0,0,0,0.2798
USR0018,2026-01-06,1,1,0,0,1,8.766666666666667,0,0,0,0,11,11,0,0,0,71,1,0,0,0,11,3,11,0.4291534423828125,0,0,0,0,94,112.66666666666667,25.929391302792542,-0.7199037743958266,0.0,0.5,0.0,2.0,1.0,1.0,13.333333333333334,6.658328118479393,-0.3504383220252313,0,0,0,0,0,0.2535
USR0018,2026-01-07,1,1,0,0,1,8.8,0,0,0,0,5,5,0,0,0,43,1,0,0,0,9,2,9,0.4291534423828125,0,0,0,0,58,108.0,23.137271518771037,-2.161015397145489,0.0,0.5,0.0,2.25,0.9574271077563381,0.0,12.75,5.560275772537426,-1.3938157596926701,0,0,0,0,0,0.2315
USR0018,2026-01-08,1,1,0,0,1,8.666666666666666,0,0,0,0,18,16,0,0,0,59,1,0,0,0,9,3,9,0.4291534423828125,0,0,0,0,87,98.0,30.02498959200486,-0.3663614925258496,0.0,0.5,0.0,2.2,0.8366600265340756,0.9561828874675147,11.2,5.932958789676531,1.1461397661875117,0,0,0,0,0,0.2525
USR0018,2026-01-09,1,1,0,0,1,9.55,0,0,0,0,14,14,0,0,0,112,1,0,0,0,10,1,10,0.4291534423828125,0,0,0,0,137,96.16666666666667,27.228049262969,1.4996789868772544,0.0,0.5,0.0,2.3333333333333335,0.816496580927726,0.0,12.333333333333334,5.988878581726856,0.2782936143925117,0,0,0,0,0,0.2563
