user,day,logon_count,logon_after_hours,logon_unique_pc,device_count,device_after_hours,device_unique_pc,file_count,file_unique_pc,email_count,email_unique_pc,email_size_sum,email_attachments_sum,hour,after_hours,auth_event,privilege_event,file_event,usb_event,network_event,process_event,email_event,remote,log_bytes,log_files,indicator_count,label
AAL0706,2010-01-19,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-01-20,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-01-21,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-01-22,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-01-25,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-01-26,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-01-27,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-01-28,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-01-29,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-02-01,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-02-02,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-02-03,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-02-04,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-02-05,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-02-08,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-02-09,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-02-10,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-02-11,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAL0706,2010-02-12,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAM0658,2010-01-04,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,104862.0,3.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.560410015291948,0.0,0,1
AAM0658,2010-01-05,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,70267.0,1.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.160071782133274,0.0,0,1
AAM0658,2010-01-06,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,53973.0,2.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,10.896257728115502,0.0,0,1
AAM0658,2010-01-07,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,109772.0,3.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.606169876179457,0.0,0,1
AAM0658,2010-01-08,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,87403.0,2.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.378296327186757,0.0,0,1
AAM0658,2010-01-11,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,135260.0,4.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.814961524270315,0.0,0,1
AAM0658,2010-01-12,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,104925.0,1.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.561010618773484,0.0,0,1
AAM0658,2010-01-13,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,110189.0,0.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.609961427481823,0.0,0,1
AAM0658,2010-01-14,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,100931.0,4.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.522202301750438,0.0,0,1
AAM0658,2010-01-15,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-01-18,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-01-19,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-01-20,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-01-21,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-01-22,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-01-25,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-01-26,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-01-27,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-01-28,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-01-29,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-02-01,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-02-02,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-02-03,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-02-04,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-02-05,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-02-08,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-02-09,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-02-10,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-02-11,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAM0658,2010-02-12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,1
AAN0823,2010-01-04,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,46611.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.749613297693154,0.0,0,0
AAN0823,2010-01-05,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,48468.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.788679697308252,0.0,0,0
AAN0823,2010-01-06,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18819.0,2.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,9.842675413139371,0.0,0,0
AAN0823,2010-01-07,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-01-08,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,28050.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.24177956093926,0.0,0,0
AAN0823,2010-01-11,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31210.0,1.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.348525875764018,0.0,0,0
AAN0823,2010-01-12,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,32047.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.374990057905599,0.0,0,0
AAN0823,2010-01-13,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,47939.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.777705507988376,0.0,0,0
AAN0823,2010-01-14,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35805.0,3.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.485870756111218,0.0,0,0
AAN0823,2010-01-15,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25196.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.134480218793737,0.0,0,0
AAN0823,2010-01-18,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-01-19,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-01-20,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-01-21,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-01-22,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-01-25,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-01-26,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-01-27,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-01-28,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-01-29,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-02-01,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-02-02,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-02-03,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-02-04,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-02-05,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-02-08,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-02-09,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-02-10,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-02-11,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAN0823,2010-02-12,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-01-04,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,88042.0,3.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.385580610480108,0.0,0,0
AAS0442,2010-01-05,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,81436.0,3.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.307584994170686,0.0,0,0
AAS0442,2010-01-06,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,121832.0,1.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.710406533522006,0.0,0,0
AAS0442,2010-01-07,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,122975.0,0.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.719744493364571,0.0,0,0
AAS0442,2010-01-08,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,67901.0,6.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.125820768193996,0.0,0,0
AAS0442,2010-01-11,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,77169.0,2.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.25376605945165,0.0,0,0
AAS0442,2010-01-12,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,93442.0,0.0,0,0,1,0,0.0,0.0,0.0,0,2.0,0,11.445106903711046,0.0,0,0
AAS0442,2010-01-13,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,43367.0,0.0,0,0,1,0,0.0,0.0,0.0,0,2.0,0,10.677477120940175,0.0,0,0
AAS0442,2010-01-14,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,102526.0,0.0,0,0,1,0,0.0,0.0,0.0,0,3.0,0,11.537881457507202,0.0,0,0
AAS0442,2010-01-15,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-01-18,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-01-19,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-01-20,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-01-21,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-01-22,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-01-25,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-01-26,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-01-27,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-01-28,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-01-29,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-02-01,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-02-02,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-02-03,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-02-04,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-02-05,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-02-08,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-02-09,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-02-10,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-02-11,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAS0442,2010-02-12,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-01-04,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,37144.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.522584451585907,0.0,0,0
AAV0450,2010-01-05,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23652.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.071245235769604,0.0,0,0
AAV0450,2010-01-06,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,35001.0,2.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.463160481696102,0.0,0,0
AAV0450,2010-01-07,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,33732.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.426231865695646,0.0,0,0
AAV0450,2010-01-08,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24192.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.093818614103787,0.0,0,0
AAV0450,2010-01-11,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23264.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.05470536427875,0.0,0,0
AAV0450,2010-01-12,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19514.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,9.878938679614715,0.0,0,0
AAV0450,2010-01-13,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25673.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.153234085644872,0.0,0,0
AAV0450,2010-01-14,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,36820.0,1.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.5138236135709,0.0,0,0
AAV0450,2010-01-15,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,27951.0,0.0,0,0,1,0,0.0,0.0,0.0,0,1.0,0,10.238244032373839,0.0,0,0
AAV0450,2010-01-18,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-01-19,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-01-20,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-01-21,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-01-22,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-01-25,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-01-26,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-01-27,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-01-28,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-01-29,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-02-01,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-02-02,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-02-03,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-02-04,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-02-05,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
AAV0450,2010-02-08,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0
